,GP550R
RamanShit,Intensity
2216.77,137.795
2219.82,137.795
2222.87,137.795
2225.92,137.795
2228.97,137.795
2232.02,137.795
2235.07,137.795
2238.12,137.795
2241.17,137.795
2244.22,137.795
2247.27,137.795
2250.32,137.795
2253.37,137.795
2256.42,137.795
2259.47,137.795
2262.52,137.795
2265.57,137.795
2268.62,137.795
2271.67,137.795
2274.72,137.795
2277.77,137.795
2280.82,137.795
2283.87,137.795
2286.92,137.795
2289.97,137.795
