,GP550R
RamanShit,Intensity
2121.98,-59.0551
2125.04,-59.0551
2128.1,-59.0551
2131.16,-59.0551
2134.22,-59.0551
2137.28,-59.0551
2140.34,-59.0551
2143.4,-59.0551
2146.46,-59.0551
2149.52,-59.0551
2152.58,-59.0551
2155.64,-59.0551
2158.7,-59.0551
2161.76,-59.0551
2164.81,-59.0551
2167.87,-59.0551
2170.93,-59.0551
2173.99,-59.0551
2177.05,-59.0551
2180.11,-59.0551
2183.17,-59.0551
2186.23,-59.0551
2189.29,-59.0551
2192.35,-59.0551
2195.41,-59.0551
2198.47,-59.0551
2201.53,-59.0551
2204.59,-59.0551
2207.65,-59.0551
2210.71,-59.0551
2213.77,-59.0551
2216.83,-59.0551
2219.89,-59.0551
2222.95,-59.0551
2226.01,-59.0551
2229.07,-59.0551
2232.13,-59.0551
2235.19,-59.0551
2238.24,-59.0551
2241.3,-59.0551
2244.36,-59.0551
2247.42,-59.0551
2250.48,-59.0551
2253.54,-59.0551
2256.6,-59.0551
2259.66,-59.0551
2262.72,-59.0551
2265.78,-59.0551
2268.84,-59.0551
2271.9,-59.0551
2274.96,-59.0551
2278.02,-59.0551
2281.08,-59.0551
2284.14,-59.0551
2287.2,-59.0551
2290.26,-59.0551
2293.32,-59.0551
